# tau(fm)  epsilon_p(ideal) epsilon_p(shear) epsilon_p(full)  ecc_2  ecc_3  R_Pi  gamma  T[GeV]
    3.78000000e+00  1.36943342e-01  5.99612688e-02  5.99612688e-02  4.32611782e-01  1.14327937e-01  0.00000000e+00  1.09727515e+00  1.49480225e-01
    3.80000000e+00  1.37671560e-01  6.07921280e-02  6.07921280e-02  4.30716986e-01  1.13365440e-01  0.00000000e+00  1.09810353e+00  1.49239497e-01
    3.82000000e+00  1.38395107e-01  6.16232574e-02  6.16232574e-02  4.28821429e-01  1.12402178e-01  0.00000000e+00  1.09893358e+00  1.48999474e-01
    3.84000000e+00  1.39113990e-01  6.24545106e-02  6.24545106e-02  4.26927723e-01  1.11437688e-01  0.00000000e+00  1.09976469e+00  1.48760168e-01
    3.86000000e+00  1.39828249e-01  6.32857429e-02  6.32857429e-02  4.25034735e-01  1.10472528e-01  0.00000000e+00  1.10059704e+00  1.48521549e-01
    3.88000000e+00  1.40537920e-01  6.41168387e-02  6.41168387e-02  4.23142859e-01  1.09508529e-01  0.00000000e+00  1.10143034e+00  1.48283654e-01
    3.90000000e+00  1.41243046e-01  6.49477062e-02  6.49477062e-02  4.21252717e-01  1.08547543e-01  0.00000000e+00  1.10226463e+00  1.48046452e-01
    3.92000000e+00  1.41943683e-01  6.57782724e-02  6.57782724e-02  4.19363675e-01  1.07587455e-01  0.00000000e+00  1.10310001e+00  1.47809941e-01
    3.94000000e+00  1.42639865e-01  6.66084113e-02  6.66084113e-02  4.17476786e-01  1.06631011e-01  0.00000000e+00  1.10393619e+00  1.47574120e-01
    3.96000000e+00  1.43331609e-01  6.74381388e-02  6.74381388e-02  4.15591717e-01  1.05677809e-01  0.00000000e+00  1.10477309e+00  1.47339013e-01
    3.98000000e+00  1.44018926e-01  6.82675765e-02  6.82675765e-02  4.13706467e-01  1.04726531e-01  0.00000000e+00  1.10561107e+00  1.47104542e-01
    4.00000000e+00  1.44701801e-01  6.90968064e-02  6.90968064e-02  4.11821406e-01  1.03775876e-01  0.00000000e+00  1.10645035e+00  1.46870717e-01
    4.02000000e+00  1.45380211e-01  6.99258896e-02  6.99258896e-02  4.09936232e-01  1.02826236e-01  0.00000000e+00  1.10729081e+00  1.46637530e-01
    4.04000000e+00  1.46054165e-01  7.07548465e-02  7.07548465e-02  4.08051093e-01  1.01882265e-01  0.00000000e+00  1.10813234e+00  1.46404973e-01
    4.06000000e+00  1.46723680e-01  7.15836566e-02  7.15836566e-02  4.06164420e-01  1.00945874e-01  0.00000000e+00  1.10897526e+00  1.46173039e-01
    4.08000000e+00  1.47388741e-01  7.24122002e-02  7.24122002e-02  4.04278279e-01  1.00016802e-01  0.00000000e+00  1.10981920e+00  1.45941750e-01
    4.10000000e+00  1.48049396e-01  7.32403834e-02  7.32403834e-02  4.02392084e-01  9.90935850e-02  0.00000000e+00  1.11066431e+00  1.45711066e-01
    4.12000000e+00  1.48705680e-01  7.40681427e-02  7.40681427e-02  4.00502733e-01  9.81764790e-02  0.00000000e+00  1.11151126e+00  1.45480999e-01
    4.14000000e+00  1.49357615e-01  7.48954604e-02  7.48954604e-02  3.98612504e-01  9.72657365e-02  0.00000000e+00  1.11235970e+00  1.45251542e-01
    4.16000000e+00  1.50005218e-01  7.57222637e-02  7.57222637e-02  3.96722424e-01  9.63574942e-02  0.00000000e+00  1.11320954e+00  1.45022697e-01
    4.18000000e+00  1.50648513e-01  7.65485120e-02  7.65485120e-02  3.94833955e-01  9.54494808e-02  0.00000000e+00  1.11406045e+00  1.44794441e-01
    4.20000000e+00  1.51287534e-01  7.73741358e-02  7.73741358e-02  3.92945443e-01  9.45433078e-02  0.00000000e+00  1.11491275e+00  1.44566771e-01
    4.22000000e+00  1.51922298e-01  7.81990681e-02  7.81990681e-02  3.91057726e-01  9.36361876e-02  0.00000000e+00  1.11576659e+00  1.44339701e-01
    4.24000000e+00  1.52552834e-01  7.90233303e-02  7.90233303e-02  3.89171480e-01  9.27252839e-02  0.00000000e+00  1.11662214e+00  1.44113223e-01
    4.26000000e+00  1.53179157e-01  7.98468577e-02  7.98468577e-02  3.87287021e-01  9.18096499e-02  0.00000000e+00  1.11747888e+00  1.43887313e-01
    4.28000000e+00  1.53801292e-01  8.06695907e-02  8.06695907e-02  3.85407476e-01  9.08905359e-02  0.00000000e+00  1.11833624e+00  1.43662006e-01
    4.30000000e+00  1.54419290e-01  8.14915601e-02  8.14915601e-02  3.83530446e-01  8.99652329e-02  0.00000000e+00  1.11919481e+00  1.43437266e-01
    4.32000000e+00  1.55033111e-01  8.23126385e-02  8.23126385e-02  3.81657545e-01  8.90361285e-02  0.00000000e+00  1.12005439e+00  1.43213111e-01
    4.34000000e+00  1.55642771e-01  8.31327462e-02  8.31327462e-02  3.79784346e-01  8.81101755e-02  0.00000000e+00  1.12091576e+00  1.42989518e-01
    4.36000000e+00  1.56248303e-01  8.39518298e-02  8.39518298e-02  3.77914026e-01  8.71848334e-02  0.00000000e+00  1.12177814e+00  1.42766483e-01
    4.38000000e+00  1.56849778e-01  8.47698697e-02  8.47698697e-02  3.76046339e-01  8.62624404e-02  0.00000000e+00  1.12264165e+00  1.42544001e-01
    4.40000000e+00  1.57447231e-01  8.55867908e-02  8.55867908e-02  3.74183250e-01  8.53432506e-02  0.00000000e+00  1.12350588e+00  1.42322118e-01
    4.42000000e+00  1.58040723e-01  8.64025995e-02  8.64025995e-02  3.72323029e-01  8.44251297e-02  0.00000000e+00  1.12437119e+00  1.42100790e-01
    4.44000000e+00  1.58630272e-01  8.72172864e-02  8.72172864e-02  3.70467357e-01  8.35101466e-02  0.00000000e+00  1.12523715e+00  1.41880026e-01
    4.46000000e+00  1.59215877e-01  8.80307806e-02  8.80307806e-02  3.68617638e-01  8.25990647e-02  0.00000000e+00  1.12610352e+00  1.41659869e-01
    4.48000000e+00  1.59797580e-01  8.88430053e-02  8.88430053e-02  3.66773102e-01  8.16921010e-02  0.00000000e+00  1.12697050e+00  1.41440286e-01
    4.50000000e+00  1.60375435e-01  8.96539043e-02  8.96539043e-02  3.64932936e-01  8.07917781e-02  0.00000000e+00  1.12783796e+00  1.41221270e-01
    4.52000000e+00  1.60949467e-01  9.04634632e-02  9.04634632e-02  3.63093299e-01  7.99011674e-02  0.00000000e+00  1.12870696e+00  1.41002800e-01
    4.54000000e+00  1.61519719e-01  9.12716552e-02  9.12716552e-02  3.61251154e-01  7.90216810e-02  0.00000000e+00  1.12957789e+00  1.40784853e-01
    4.56000000e+00  1.62086198e-01  9.20783883e-02  9.20783883e-02  3.59411269e-01  7.81503229e-02  0.00000000e+00  1.13044996e+00  1.40567422e-01
    4.58000000e+00  1.62648965e-01  9.28836174e-02  9.28836174e-02  3.57573562e-01  7.72839817e-02  0.00000000e+00  1.13132331e+00  1.40350507e-01
    4.60000000e+00  1.63208093e-01  9.36872824e-02  9.36872824e-02  3.55736578e-01  7.64239899e-02  0.00000000e+00  1.13219822e+00  1.40134082e-01
    4.62000000e+00  1.63763603e-01  9.44892765e-02  9.44892765e-02  3.53901443e-01  7.55686842e-02  0.00000000e+00  1.13307484e+00  1.39918159e-01
    4.64000000e+00  1.64315495e-01  9.52894781e-02  9.52894781e-02  3.52068231e-01  7.47171821e-02  0.00000000e+00  1.13395318e+00  1.39702733e-01
    4.66000000e+00  1.64863774e-01  9.60877843e-02  9.60877843e-02  3.50235657e-01  7.38674711e-02  0.00000000e+00  1.13483347e+00  1.39487773e-01
    4.68000000e+00  1.65408447e-01  9.68841797e-02  9.68841797e-02  3.48405943e-01  7.30212764e-02  0.00000000e+00  1.13571526e+00  1.39273291e-01
    4.70000000e+00  1.65949562e-01  9.76787217e-02  9.76787217e-02  3.46577435e-01  7.21746108e-02  0.00000000e+00  1.13659889e+00  1.39059289e-01
    4.72000000e+00  1.66487116e-01  9.84713628e-02  9.84713628e-02  3.44753226e-01  7.13288316e-02  0.00000000e+00  1.13748360e+00  1.38845836e-01
    4.74000000e+00  1.67021255e-01  9.92622106e-02  9.92622106e-02  3.42932077e-01  7.04811023e-02  0.00000000e+00  1.13836950e+00  1.38632851e-01
    4.76000000e+00  1.67551985e-01  1.00051332e-01  1.00051332e-01  3.41118998e-01  6.96258441e-02  0.00000000e+00  1.13925579e+00  1.38420347e-01
    4.78000000e+00  1.68079285e-01  1.00838761e-01  1.00838761e-01  3.39311664e-01  6.87694650e-02  0.00000000e+00  1.14014281e+00  1.38208375e-01
    4.80000000e+00  1.68603203e-01  1.01624497e-01  1.01624497e-01  3.37506517e-01  6.79146373e-02  0.00000000e+00  1.14103132e+00  1.37996917e-01
    4.82000000e+00  1.69123789e-01  1.02408570e-01  1.02408570e-01  3.35704868e-01  6.70606606e-02  0.00000000e+00  1.14192094e+00  1.37785932e-01
    4.84000000e+00  1.69641076e-01  1.03190977e-01  1.03190977e-01  3.33905607e-01  6.62088878e-02  0.00000000e+00  1.14281194e+00  1.37575394e-01
    4.86000000e+00  1.70155125e-01  1.03971751e-01  1.03971751e-01  3.32107575e-01  6.53579484e-02  0.00000000e+00  1.14370438e+00  1.37365342e-01
    4.88000000e+00  1.70665885e-01  1.04750869e-01  1.04750869e-01  3.30317471e-01  6.45088324e-02  0.00000000e+00  1.14459713e+00  1.37155788e-01
    4.90000000e+00  1.71173393e-01  1.05528405e-01  1.05528405e-01  3.28532658e-01  6.36651662e-02  0.00000000e+00  1.14549041e+00  1.36946700e-01
    4.92000000e+00  1.71677645e-01  1.06304321e-01  1.06304321e-01  3.26752627e-01  6.28225105e-02  0.00000000e+00  1.14638456e+00  1.36738109e-01
    4.94000000e+00  1.72178637e-01  1.07078593e-01  1.07078593e-01  3.24982670e-01  6.19845345e-02  0.00000000e+00  1.14727859e+00  1.36530044e-01
    4.96000000e+00  1.72676392e-01  1.07851225e-01  1.07851225e-01  3.23217078e-01  6.11547556e-02  0.00000000e+00  1.14817343e+00  1.36322487e-01
    4.98000000e+00  1.73170987e-01  1.08622243e-01  1.08622243e-01  3.21452276e-01  6.03343403e-02  0.00000000e+00  1.14907015e+00  1.36115377e-01
    5.00000000e+00  1.73662418e-01  1.09391672e-01  1.09391672e-01  3.19689966e-01  5.95183404e-02  0.00000000e+00  1.14996856e+00  1.35908742e-01
    5.02000000e+00  1.74150660e-01  1.10159398e-01  1.10159398e-01  3.17932865e-01  5.87088932e-02  0.00000000e+00  1.15086774e+00  1.35702572e-01
    5.04000000e+00  1.74635751e-01  1.10925387e-01  1.10925387e-01  3.16178991e-01  5.79058421e-02  0.00000000e+00  1.15176775e+00  1.35496853e-01
    5.06000000e+00  1.75117680e-01  1.11689558e-01  1.11689558e-01  3.14426552e-01  5.71108946e-02  0.00000000e+00  1.15266953e+00  1.35291548e-01
    5.08000000e+00  1.75596449e-01  1.12451846e-01  1.12451846e-01  3.12677214e-01  5.63246581e-02  0.00000000e+00  1.15357270e+00  1.35086691e-01
    5.10000000e+00  1.76072094e-01  1.13212236e-01  1.13212236e-01  3.10930190e-01  5.55449457e-02  0.00000000e+00  1.15447753e+00  1.34882235e-01
    5.12000000e+00  1.76544634e-01  1.13970655e-01  1.13970655e-01  3.09185886e-01  5.47698016e-02  0.00000000e+00  1.15538375e+00  1.34678219e-01
    5.14000000e+00  1.77014056e-01  1.14727015e-01  1.14727015e-01  3.07446363e-01  5.39993978e-02  0.00000000e+00  1.15629098e+00  1.34474646e-01
    5.16000000e+00  1.77480434e-01  1.15481312e-01  1.15481312e-01  3.05709300e-01  5.32282532e-02  0.00000000e+00  1.15719980e+00  1.34271500e-01
    5.18000000e+00  1.77943754e-01  1.16233424e-01  1.16233424e-01  3.03978705e-01  5.24564573e-02  0.00000000e+00  1.15810976e+00  1.34068777e-01
    5.20000000e+00  1.78404064e-01  1.16983330e-01  1.16983330e-01  3.02257591e-01  5.16786871e-02  0.00000000e+00  1.15901996e+00  1.33866482e-01
    5.22000000e+00  1.78861384e-01  1.17731021e-01  1.17731021e-01  3.00540908e-01  5.09022582e-02  0.00000000e+00  1.15993151e+00  1.33664629e-01
    5.24000000e+00  1.79315838e-01  1.18476542e-01  1.18476542e-01  2.98828617e-01  5.01243175e-02  0.00000000e+00  1.16084474e+00  1.33463153e-01
    5.26000000e+00  1.79767542e-01  1.19219893e-01  1.19219893e-01  2.97119201e-01  4.93473845e-02  0.00000000e+00  1.16175978e+00  1.33262068e-01
    5.28000000e+00  1.80216557e-01  1.19961088e-01  1.19961088e-01  2.95415147e-01  4.85718533e-02  0.00000000e+00  1.16267592e+00  1.33061453e-01
    5.30000000e+00  1.80662994e-01  1.20700202e-01  1.20700202e-01  2.93715571e-01  4.77981489e-02  0.00000000e+00  1.16359334e+00  1.32861236e-01
    5.32000000e+00  1.81106950e-01  1.21437249e-01  1.21437249e-01  2.92021242e-01  4.70213063e-02  0.00000000e+00  1.16451201e+00  1.32661426e-01
    5.34000000e+00  1.81548467e-01  1.22172219e-01  1.22172219e-01  2.90332195e-01  4.62448830e-02  0.00000000e+00  1.16543169e+00  1.32462033e-01
    5.36000000e+00  1.81987516e-01  1.22905081e-01  1.22905081e-01  2.88651577e-01  4.54726844e-02  0.00000000e+00  1.16635155e+00  1.32263109e-01
    5.38000000e+00  1.82424125e-01  1.23635805e-01  1.23635805e-01  2.86977816e-01  4.47060297e-02  0.00000000e+00  1.16727180e+00  1.32064622e-01
    5.40000000e+00  1.82858327e-01  1.24364380e-01  1.24364380e-01  2.85307635e-01  4.39485688e-02  0.00000000e+00  1.16819340e+00  1.31866546e-01
    5.42000000e+00  1.83290103e-01  1.25090760e-01  1.25090760e-01  2.83643394e-01  4.32035356e-02  0.00000000e+00  1.16911566e+00  1.31668935e-01
    5.44000000e+00  1.83719502e-01  1.25814981e-01  1.25814981e-01  2.81983151e-01  4.24678309e-02  0.00000000e+00  1.17003898e+00  1.31471703e-01
    5.46000000e+00  1.84146519e-01  1.26537048e-01  1.26537048e-01  2.80325411e-01  4.17383256e-02  0.00000000e+00  1.17096414e+00  1.31274854e-01
    5.48000000e+00  1.84571127e-01  1.27257025e-01  1.27257025e-01  2.78670402e-01  4.10145193e-02  0.00000000e+00  1.17189090e+00  1.31078404e-01
    5.50000000e+00  1.84993314e-01  1.27974934e-01  1.27974934e-01  2.77016327e-01  4.02980421e-02  0.00000000e+00  1.17281957e+00  1.30882328e-01
    5.52000000e+00  1.85413026e-01  1.28690839e-01  1.28690839e-01  2.75365080e-01  3.95845172e-02  0.00000000e+00  1.17375005e+00  1.30686572e-01
    5.54000000e+00  1.85830180e-01  1.29404572e-01  1.29404572e-01  2.73715217e-01  3.88807726e-02  0.00000000e+00  1.17468245e+00  1.30491205e-01
    5.56000000e+00  1.86244810e-01  1.30116114e-01  1.30116114e-01  2.72068861e-01  3.81840808e-02  0.00000000e+00  1.17561603e+00  1.30296231e-01
    5.58000000e+00  1.86656827e-01  1.30825429e-01  1.30825429e-01  2.70428235e-01  3.74929299e-02  0.00000000e+00  1.17655055e+00  1.30101664e-01
    5.60000000e+00  1.87066171e-01  1.31532475e-01  1.31532475e-01  2.68794349e-01  3.68056089e-02  0.00000000e+00  1.17748610e+00  1.29907464e-01
    5.62000000e+00  1.87472914e-01  1.32237178e-01  1.32237178e-01  2.67169002e-01  3.61188358e-02  0.00000000e+00  1.17842200e+00  1.29713655e-01
    5.64000000e+00  1.87877162e-01  1.32939603e-01  1.32939603e-01  2.65549952e-01  3.54263043e-02  0.00000000e+00  1.17935913e+00  1.29520228e-01
    5.66000000e+00  1.88278890e-01  1.33639736e-01  1.33639736e-01  2.63939426e-01  3.47320418e-02  0.00000000e+00  1.18029691e+00  1.29327216e-01
    5.68000000e+00  1.88678070e-01  1.34337606e-01  1.34337606e-01  2.62336804e-01  3.40383531e-02  0.00000000e+00  1.18123543e+00  1.29134625e-01
    5.70000000e+00  1.89074827e-01  1.35033239e-01  1.35033239e-01  2.60736187e-01  3.33440257e-02  0.00000000e+00  1.18217592e+00  1.28942415e-01
    5.72000000e+00  1.89469296e-01  1.35726774e-01  1.35726774e-01  2.59138283e-01  3.26485191e-02  0.00000000e+00  1.18311821e+00  1.28750583e-01
    5.74000000e+00  1.89861531e-01  1.36418159e-01  1.36418159e-01  2.57547744e-01  3.19560455e-02  0.00000000e+00  1.18406118e+00  1.28559133e-01
    5.76000000e+00  1.90251720e-01  1.37107575e-01  1.37107575e-01  2.55961881e-01  3.12643930e-02  0.00000000e+00  1.18500541e+00  1.28368069e-01
    5.78000000e+00  1.90639956e-01  1.37795060e-01  1.37795060e-01  2.54381751e-01  3.05732879e-02  0.00000000e+00  1.18595053e+00  1.28177324e-01
    5.80000000e+00  1.91026145e-01  1.38480640e-01  1.38480640e-01  2.52807253e-01  2.98850002e-02  0.00000000e+00  1.18689685e+00  1.27986999e-01
    5.82000000e+00  1.91410359e-01  1.39164191e-01  1.39164191e-01  2.51239493e-01  2.92032936e-02  0.00000000e+00  1.18784392e+00  1.27797013e-01
    5.84000000e+00  1.91792694e-01  1.39845838e-01  1.39845838e-01  2.49677199e-01  2.85307966e-02  0.00000000e+00  1.18879190e+00  1.27607384e-01
    5.86000000e+00  1.92173206e-01  1.40525787e-01  1.40525787e-01  2.48116200e-01  2.78648723e-02  0.00000000e+00  1.18974154e+00  1.27418142e-01
    5.88000000e+00  1.92551835e-01  1.41203977e-01  1.41203977e-01  2.46557987e-01  2.72066848e-02  0.00000000e+00  1.19069268e+00  1.27229258e-01
    5.90000000e+00  1.92928597e-01  1.41880380e-01  1.41880380e-01  2.45002764e-01  2.65583803e-02  0.00000000e+00  1.19164526e+00  1.27040681e-01
    5.92000000e+00  1.93303365e-01  1.42554898e-01  1.42554898e-01  2.43451627e-01  2.59173600e-02  0.00000000e+00  1.19259922e+00  1.26852507e-01
    5.94000000e+00  1.93676102e-01  1.43227477e-01  1.43227477e-01  2.41908006e-01  2.52854924e-02  0.00000000e+00  1.19355344e+00  1.26664689e-01
    5.96000000e+00  1.94046785e-01  1.43898062e-01  1.43898062e-01  2.40369930e-01  2.46621194e-02  0.00000000e+00  1.19450876e+00  1.26477217e-01
    5.98000000e+00  1.94415466e-01  1.44566588e-01  1.44566588e-01  2.38834047e-01  2.40446267e-02  0.00000000e+00  1.19546611e+00  1.26290072e-01
    6.00000000e+00  1.94782216e-01  1.45233030e-01  1.45233030e-01  2.37299617e-01  2.34290449e-02  0.00000000e+00  1.19642583e+00  1.26103191e-01
    6.02000000e+00  1.95146906e-01  1.45897229e-01  1.45897229e-01  2.35770830e-01  2.28182069e-02  0.00000000e+00  1.19738663e+00  1.25916728e-01
    6.04000000e+00  1.95509544e-01  1.46559199e-01  1.46559199e-01  2.34250896e-01  2.22109688e-02  0.00000000e+00  1.19834753e+00  1.25730612e-01
    6.06000000e+00  1.95870214e-01  1.47219164e-01  1.47219164e-01  2.32739966e-01  2.16012868e-02  0.00000000e+00  1.19930832e+00  1.25544815e-01
    6.08000000e+00  1.96228784e-01  1.47876886e-01  1.47876886e-01  2.31236991e-01  2.09882837e-02  0.00000000e+00  1.20026970e+00  1.25359439e-01
    6.10000000e+00  1.96585206e-01  1.48532231e-01  1.48532231e-01  2.29743673e-01  2.03776875e-02  0.00000000e+00  1.20123129e+00  1.25174471e-01
    6.12000000e+00  1.96939620e-01  1.49185331e-01  1.49185331e-01  2.28255486e-01  1.97675705e-02  0.00000000e+00  1.20219438e+00  1.24989777e-01
    6.14000000e+00  1.97292030e-01  1.49836126e-01  1.49836126e-01  2.26774342e-01  1.91589018e-02  0.00000000e+00  1.20315862e+00  1.24805481e-01
    6.16000000e+00  1.97642521e-01  1.50484614e-01  1.50484614e-01  2.25299868e-01  1.85504412e-02  0.00000000e+00  1.20412379e+00  1.24621523e-01
    6.18000000e+00  1.97991242e-01  1.51130971e-01  1.51130971e-01  2.23829805e-01  1.79431750e-02  0.00000000e+00  1.20509039e+00  1.24437901e-01
    6.20000000e+00  1.98338347e-01  1.51775330e-01  1.51775330e-01  2.22362557e-01  1.73346375e-02  0.00000000e+00  1.20605877e+00  1.24254620e-01
    6.22000000e+00  1.98683806e-01  1.52418018e-01  1.52418018e-01  2.20900068e-01  1.67280456e-02  0.00000000e+00  1.20702847e+00  1.24071694e-01
    6.24000000e+00  1.99027548e-01  1.53058686e-01  1.53058686e-01  2.19443808e-01  1.61286549e-02  0.00000000e+00  1.20799908e+00  1.23889140e-01
    6.26000000e+00  1.99369639e-01  1.53697494e-01  1.53697494e-01  2.17991796e-01  1.55394266e-02  0.00000000e+00  1.20897146e+00  1.23706929e-01
    6.28000000e+00  1.99710171e-01  1.54334412e-01  1.54334412e-01  2.16545963e-01  1.49575509e-02  0.00000000e+00  1.20994469e+00  1.23525072e-01
    6.30000000e+00  2.00049233e-01  1.54969619e-01  1.54969619e-01  2.15103657e-01  1.43830848e-02  0.00000000e+00  1.21091949e+00  1.23343508e-01
    6.32000000e+00  2.00386805e-01  1.55602989e-01  1.55602989e-01  2.13665183e-01  1.38168758e-02  0.00000000e+00  1.21189584e+00  1.23162268e-01
    6.34000000e+00  2.00722862e-01  1.56234768e-01  1.56234768e-01  2.12230048e-01  1.32592763e-02  0.00000000e+00  1.21287366e+00  1.22981340e-01
    6.36000000e+00  2.01057340e-01  1.56864817e-01  1.56864817e-01  2.10800173e-01  1.27083303e-02  0.00000000e+00  1.21385229e+00  1.22800716e-01
    6.38000000e+00  2.01390214e-01  1.57492841e-01  1.57492841e-01  2.09374900e-01  1.21655883e-02  0.00000000e+00  1.21483190e+00  1.22620459e-01
    6.40000000e+00  2.01721573e-01  1.58119078e-01  1.58119078e-01  2.07952025e-01  1.16315194e-02  0.00000000e+00  1.21581321e+00  1.22440474e-01
    6.42000000e+00  2.02051381e-01  1.58743271e-01  1.58743271e-01  2.06534108e-01  1.11027783e-02  0.00000000e+00  1.21679561e+00  1.22260830e-01
    6.44000000e+00  2.02379697e-01  1.59365394e-01  1.59365394e-01  2.05123128e-01  1.05804537e-02  0.00000000e+00  1.21777880e+00  1.22081483e-01
    6.46000000e+00  2.02706507e-01  1.59985420e-01  1.59985420e-01  2.03717540e-01  1.00589054e-02  0.00000000e+00  1.21876352e+00  1.21902471e-01
    6.48000000e+00  2.03031698e-01  1.60603247e-01  1.60603247e-01  2.02324760e-01  9.53790775e-03  0.00000000e+00  1.21974736e+00  1.21723829e-01
    6.50000000e+00  2.03355231e-01  1.61218981e-01  1.61218981e-01  2.00940961e-01  9.01929651e-03  0.00000000e+00  1.22073109e+00  1.21545552e-01
    6.52000000e+00  2.03677161e-01  1.61832667e-01  1.61832667e-01  1.99564323e-01  8.50155994e-03  0.00000000e+00  1.22171553e+00  1.21367588e-01
    6.54000000e+00  2.03997659e-01  1.62444335e-01  1.62444335e-01  1.98189375e-01  7.98342662e-03  0.00000000e+00  1.22270199e+00  1.21189910e-01
    6.56000000e+00  2.04316688e-01  1.63053778e-01  1.63053778e-01  1.96818287e-01  7.46867477e-03  0.00000000e+00  1.22369001e+00  1.21012564e-01
    6.58000000e+00  2.04634369e-01  1.63661106e-01  1.63661106e-01  1.95451467e-01  6.95982249e-03  0.00000000e+00  1.22467995e+00  1.20835471e-01
    6.60000000e+00  2.04950710e-01  1.64266303e-01  1.64266303e-01  1.94091848e-01  6.45866269e-03  0.00000000e+00  1.22567078e+00  1.20658727e-01
    6.62000000e+00  2.05265670e-01  1.64869317e-01  1.64869317e-01  1.92740732e-01  5.96672784e-03  0.00000000e+00  1.22666236e+00  1.20482365e-01
    6.64000000e+00  2.05579379e-01  1.65470294e-01  1.65470294e-01  1.91393974e-01  5.49053340e-03  0.00000000e+00  1.22765591e+00  1.20306244e-01
    6.66000000e+00  2.05891864e-01  1.66069225e-01  1.66069225e-01  1.90050297e-01  5.03498022e-03  0.00000000e+00  1.22865161e+00  1.20130476e-01
    6.68000000e+00  2.06203146e-01  1.66666212e-01  1.66666212e-01  1.88709972e-01  4.59963049e-03  0.00000000e+00  1.22964888e+00  1.19955025e-01
    6.70000000e+00  2.06513215e-01  1.67261314e-01  1.67261314e-01  1.87375178e-01  4.18929600e-03  0.00000000e+00  1.23064708e+00  1.19779821e-01
    6.72000000e+00  2.06822129e-01  1.67854508e-01  1.67854508e-01  1.86042719e-01  3.81699467e-03  0.00000000e+00  1.23164714e+00  1.19604931e-01
    6.74000000e+00  2.07129985e-01  1.68445827e-01  1.68445827e-01  1.84712815e-01  3.48744788e-03  0.00000000e+00  1.23264902e+00  1.19430275e-01
    6.76000000e+00  2.07436645e-01  1.69035054e-01  1.69035054e-01  1.83388391e-01  3.20432379e-03  0.00000000e+00  1.23365173e+00  1.19255990e-01
    6.78000000e+00  2.07742142e-01  1.69622340e-01  1.69622340e-01  1.82070303e-01  2.97808380e-03  0.00000000e+00  1.23465511e+00  1.19081996e-01
    6.80000000e+00  2.08046395e-01  1.70208036e-01  1.70208036e-01  1.80756296e-01  2.81760853e-03  0.00000000e+00  1.23565928e+00  1.18908335e-01
    6.82000000e+00  2.08349280e-01  1.70791806e-01  1.70791806e-01  1.79448075e-01  2.73294469e-03  0.00000000e+00  1.23666446e+00  1.18734976e-01
    6.84000000e+00  2.08650860e-01  1.71373572e-01  1.71373572e-01  1.78144526e-01  2.72648574e-03  0.00000000e+00  1.23767095e+00  1.18561951e-01
    6.86000000e+00  2.08951181e-01  1.71953180e-01  1.71953180e-01  1.76844959e-01  2.79794020e-03  0.00000000e+00  1.23867916e+00  1.18389196e-01
    6.88000000e+00  2.09250263e-01  1.72530548e-01  1.72530548e-01  1.75553561e-01  2.94359834e-03  0.00000000e+00  1.23968745e+00  1.18216761e-01
    6.90000000e+00  2.09548113e-01  1.73105549e-01  1.73105549e-01  1.74269408e-01  3.15645182e-03  0.00000000e+00  1.24069654e+00  1.18044689e-01
    6.92000000e+00  2.09844829e-01  1.73678392e-01  1.73678392e-01  1.72991875e-01  3.42551508e-03  0.00000000e+00  1.24170669e+00  1.17872893e-01
    6.94000000e+00  2.10140431e-01  1.74249003e-01  1.74249003e-01  1.71720973e-01  3.74320284e-03  0.00000000e+00  1.24271788e+00  1.17701448e-01
    6.96000000e+00  2.10434859e-01  1.74817298e-01  1.74817298e-01  1.70458115e-01  4.09740041e-03  0.00000000e+00  1.24372979e+00  1.17530268e-01
    6.98000000e+00  2.10728165e-01  1.75383468e-01  1.75383468e-01  1.69200691e-01  4.47955130e-03  0.00000000e+00  1.24474357e+00  1.17359366e-01
    7.00000000e+00  2.11020381e-01  1.75947419e-01  1.75947419e-01  1.67949489e-01  4.87714703e-03  0.00000000e+00  1.24575864e+00  1.17188756e-01
    7.02000000e+00  2.11311416e-01  1.76509096e-01  1.76509096e-01  1.66707294e-01  5.28602600e-03  0.00000000e+00  1.24677383e+00  1.17018495e-01
    7.04000000e+00  2.11601386e-01  1.77068518e-01  1.77068518e-01  1.65468516e-01  5.70501135e-03  0.00000000e+00  1.24779064e+00  1.16848595e-01
    7.06000000e+00  2.11890415e-01  1.77625673e-01  1.77625673e-01  1.64234707e-01  6.12843147e-03  0.00000000e+00  1.24880871e+00  1.16678938e-01
    7.08000000e+00  2.12178665e-01  1.78180940e-01  1.78180940e-01  1.63004393e-01  6.55293733e-03  0.00000000e+00  1.24982828e+00  1.16509499e-01
    7.10000000e+00  2.12466085e-01  1.78734366e-01  1.78734366e-01  1.61778259e-01  6.97591950e-03  0.00000000e+00  1.25084910e+00  1.16340340e-01
